Category,Num_Endorsements,Issued_year,Issue_duration
PRIVATE PARKING ENFORCEMENT AGENCY,1,2003,47.99605781865966
PRIVATE PARKING ENFORCEMENT AGENCY,1,2003,47.99605781865966
PRIVATE PARKING ENFORCEMENT AGENCY,1,2004,36.00525624178712
PRIVATE PARKING ENFORCEMENT AGENCY,1,2014,11.727989487516425
PRIVATE PARKING ENFORCEMENT AGENCY,1,2014,15.013140604467806
PRIVATE PARKING ENFORCEMENT AGENCY,1,2014,15.013140604467806
PRIVATE PARKING ENFORCEMENT AGENCY,1,2014,15.013140604467806
PRIVATE PARKING ENFORCEMENT AGENCY,1,2015,15.013140604467806
PRIVATE PARKING ENFORCEMENT AGENCY,1,2015,15.045992115637318
PRIVATE PARKING ENFORCEMENT AGENCY,1,2015,14.947437582128778
PRIVATE PARKING ENFORCEMENT AGENCY,1,2015,27.036793692509853
PRIVATE PARKING ENFORCEMENT AGENCY,1,2015,27.036793692509853
PRIVATE PARKING ENFORCEMENT AGENCY,1,2016,13.797634691195794
PRIVATE PARKING ENFORCEMENT AGENCY,1,2015,25.689881734559787
PRIVATE PARKING ENFORCEMENT AGENCY,1,2016,13.66622864651774
PRIVATE PARKING ENFORCEMENT AGENCY,1,2015,27.036793692509853
PRIVATE PARKING ENFORCEMENT AGENCY,1,2016,15.013140604467806
PRIVATE PARKING ENFORCEMENT AGENCY,1,2014,39.02759526938239
PRIVATE PARKING ENFORCEMENT AGENCY,1,2014,39.02759526938239
PRIVATE PARKING ENFORCEMENT AGENCY,1,2014,39.02759526938239
PRIVATE PARKING ENFORCEMENT AGENCY,1,2015,37.81208935611038
PRIVATE PARKING ENFORCEMENT AGENCY,1,2015,39.02759526938239
PRIVATE PARKING ENFORCEMENT AGENCY,1,2017,13.797634691195794
PRIVATE PARKING ENFORCEMENT AGENCY,1,2016,27.003942181340342
PRIVATE PARKING ENFORCEMENT AGENCY,1,2017,14.060446780551905
PRIVATE PARKING ENFORCEMENT AGENCY,1,2014,50.06570302233902
PRIVATE PARKING ENFORCEMENT AGENCY,1,2014,51.01839684625492
PRIVATE PARKING ENFORCEMENT AGENCY,1,2016,27.003942181340342
PRIVATE PARKING ENFORCEMENT AGENCY,1,2015,50.88699080157687
PRIVATE PARKING ENFORCEMENT AGENCY,1,2015,51.01839684625492
PRIVATE PARKING ENFORCEMENT AGENCY,1,2018,15.013140604467806
PRIVATE PARKING ENFORCEMENT AGENCY,1,2015,49.70433639947437
PRIVATE PARKING ENFORCEMENT AGENCY,1,2015,54.07358738501971
PRIVATE PARKING ENFORCEMENT AGENCY,1,2018,15.013140604467806
PRIVATE PARKING ENFORCEMENT AGENCY,1,2017,27.003942181340342
PRIVATE PARKING ENFORCEMENT AGENCY,1,2016,39.060446780551906
PRIVATE PARKING ENFORCEMENT AGENCY,1,2018,29.402102496714846
PRIVATE PARKING ENFORCEMENT AGENCY,1,2018,27.135348226018397
PRIVATE PARKING ENFORCEMENT AGENCY,1,2015,76.97109067017082
PRIVATE PARKING ENFORCEMENT AGENCY,1,2015,77.03679369250985
PRIVATE PARKING ENFORCEMENT AGENCY,1,2016,64.94743758212877
PRIVATE PARKING ENFORCEMENT AGENCY,1,2017,52.95663600525624
PRIVATE PARKING ENFORCEMENT AGENCY,1,2016,64.94743758212877
PRIVATE PARKING ENFORCEMENT AGENCY,1,2015,77.00394218134034
PRIVATE PARKING ENFORCEMENT AGENCY,1,2020,16.95137976346912
PRIVATE PARKING ENFORCEMENT AGENCY,1,2018,40.9658344283837
PRIVATE PARKING ENFORCEMENT AGENCY,1,2018,40.9658344283837
PRIVATE PARKING ENFORCEMENT AGENCY,1,2014,88.96189224704337
PRIVATE PARKING ENFORCEMENT AGENCY,1,2015,86.99080157687253
PRIVATE PARKING ENFORCEMENT AGENCY,1,2014,88.99474375821288
PRIVATE PARKING ENFORCEMENT AGENCY,1,2018,51.08409986859395
PRIVATE PARKING ENFORCEMENT AGENCY,1,2018,40.9658344283837
PRIVATE PARKING ENFORCEMENT AGENCY,1,2015,86.99080157687253
PRIVATE PARKING ENFORCEMENT AGENCY,1,2018,48.02890932982917
PRIVATE PARKING ENFORCEMENT AGENCY,1,2015,86.99080157687253
PRIVATE PARKING ENFORCEMENT AGENCY,1,2021,14.947437582128778
PRIVATE PARKING ENFORCEMENT AGENCY,1,2019,38.99474375821288
PRIVATE PARKING ENFORCEMENT AGENCY,1,2019,38.99474375821288
PRIVATE PARKING ENFORCEMENT AGENCY,1,2020,26.971090670170828
PRIVATE PARKING ENFORCEMENT AGENCY,1,2015,86.99080157687253
PRIVATE PARKING ENFORCEMENT AGENCY,1,2017,62.97634691195795
PRIVATE PARKING ENFORCEMENT AGENCY,1,2022,14.947437582128778
PRIVATE PARKING ENFORCEMENT AGENCY,1,2015,98.98160315374507
PRIVATE PARKING ENFORCEMENT AGENCY,1,2022,14.45466491458607
PRIVATE PARKING ENFORCEMENT AGENCY,1,2018,62.97634691195795
DRIVING SCHOOL OPERATOR (B),1,2001,14.19185282522996
DRIVING SCHOOL OPERATOR (B),1,2000,26.379763469119577
DRIVING SCHOOL OPERATOR (B),1,2002,9.69119579500657
DRIVING SCHOOL OPERATOR (B),1,2001,17.345597897503286
DRIVING SCHOOL OPERATOR (B),1,2002,9.067017082785808
DRIVING SCHOOL OPERATOR (B),1,2002,13.23915900131406
DRIVING SCHOOL OPERATOR (B),1,2000,39.81603153745072
DRIVING SCHOOL OPERATOR (B),1,2001,20.729303547963205
DRIVING SCHOOL OPERATOR (B),1,2002,17.772667542706962
DRIVING SCHOOL OPERATOR (B),1,2001,20.367936925098554
DRIVING SCHOOL OPERATOR (B),1,2001,23.226018396846253
DRIVING SCHOOL OPERATOR (B),1,2001,23.78449408672799
DRIVING SCHOOL OPERATOR (B),1,2000,40.14454664914586
DRIVING SCHOOL OPERATOR (B),1,2001,29.00788436268068
DRIVING SCHOOL OPERATOR (B),1,2001,28.64651773981603
DRIVING SCHOOL OPERATOR (B),1,2001,27.135348226018397
DRIVING SCHOOL OPERATOR (B),1,2001,23.94875164257556
DRIVING SCHOOL OPERATOR (B),1,2001,22.470433639947437
DRIVING SCHOOL OPERATOR (B),1,2001,23.226018396846253
DRIVING SCHOOL OPERATOR (B),1,2001,21.846254927726676
DRIVING SCHOOL OPERATOR (B),1,2002,16.557161629434955
DRIVING SCHOOL OPERATOR (B),1,2002,17.83837056504599
DRIVING SCHOOL OPERATOR (B),1,2002,11.957950065703022
DRIVING SCHOOL OPERATOR (B),1,2002,15.078843626806833
DRIVING SCHOOL OPERATOR (B),1,2002,14.290407358738502
DRIVING SCHOOL OPERATOR (B),1,2002,11.957950065703022
DRIVING SCHOOL OPERATOR (B),1,2002,11.268068331143231
DRIVING SCHOOL OPERATOR (B),1,2003,8.245729303547963
DRIVING SCHOOL OPERATOR (B),1,2003,6.011826544021025
DRIVING SCHOOL OPERATOR (B),1,2003,6.603153745072273
DRIVING SCHOOL OPERATOR (B),1,2003,3.4494086727989486
DRIVING SCHOOL OPERATOR (B),1,2003,1.8396846254927726
DRIVING SCHOOL OPERATOR (B),1,2001,22.371879106438897
DRIVING SCHOOL OPERATOR (B),1,2001,23.98160315374507
DRIVING SCHOOL OPERATOR (B),1,2002,16.852825229960576
DRIVING SCHOOL OPERATOR (B),1,2003,8.607095926412615
DRIVING SCHOOL OPERATOR (B),1,2002,13.961892247043364
DRIVING SCHOOL OPERATOR (B),1,2001,29.993429697766096
DRIVING SCHOOL OPERATOR (B),1,2001,28.74507227332457
DRIVING SCHOOL OPERATOR (B),1,2002,20.302233902759525
DRIVING SCHOOL OPERATOR (B),1,2001,27.660972404730618
DRIVING SCHOOL OPERATOR (B),1,2000,38.89618922470434
DRIVING SCHOOL OPERATOR (B),1,2002,23.45597897503285
DRIVING SCHOOL OPERATOR (B),1,2003,4.369250985545335
DRIVING SCHOOL OPERATOR (B),1,2002,23.160315374507228
DRIVING SCHOOL OPERATOR (B),1,2001,36.333771353482256
DRIVING SCHOOL OPERATOR (B),1,2003,13.501971090670171
DRIVING SCHOOL OPERATOR (B),1,2003,11.268068331143231
DRIVING SCHOOL OPERATOR (B),1,2002,26.642575558475688
DRIVING SCHOOL OPERATOR (B),1,2004,0.5913272010512484
DRIVING SCHOOL OPERATOR (B),1,2003,7.260183968462549
DRIVING SCHOOL OPERATOR (B),1,2004,2.59526938239159
DRIVING SCHOOL OPERATOR (B),1,2003,12.253613666228645
DRIVING SCHOOL OPERATOR (B),1,2002,26.31406044678055
DRIVING SCHOOL OPERATOR (B),1,2003,12.417871222076215
DRIVING SCHOOL OPERATOR (B),1,2002,21.28777923784494
DRIVING SCHOOL OPERATOR (B),1,2004,5.519053876478318
DRIVING SCHOOL OPERATOR (B),1,2001,44.809461235216816
DRIVING SCHOOL OPERATOR (B),1,2003,18.00262812089356
DRIVING SCHOOL OPERATOR (B),1,2004,9.559789750328514
DRIVING SCHOOL OPERATOR (B),1,2002,23.98160315374507
DRIVING SCHOOL OPERATOR (B),1,2002,26.018396846254927
DRIVING SCHOOL OPERATOR (B),1,2003,16.95137976346912
DRIVING SCHOOL OPERATOR (B),1,2002,32.26018396846255
DRIVING SCHOOL OPERATOR (B),1,2002,24.83574244415243
DRIVING SCHOOL OPERATOR (B),1,2001,41.1957950065703
DRIVING SCHOOL OPERATOR (B),1,2002,26.773981603153743
DRIVING SCHOOL OPERATOR (B),1,2003,22.371879106438897
DRIVING SCHOOL OPERATOR (B),1,2004,8.968462549277266
DRIVING SCHOOL OPERATOR (B),1,2000,59.98685939553219
DRIVING SCHOOL OPERATOR (B),1,2002,27.365308804204993
DRIVING SCHOOL OPERATOR (B),1,2002,29.07358738501971
DRIVING SCHOOL OPERATOR (B),1,2002,33.08147174770039
DRIVING SCHOOL OPERATOR (B),1,2001,44.875164257555845
DRIVING SCHOOL OPERATOR (B),1,2004,10.578186596583443
DRIVING SCHOOL OPERATOR (B),1,2004,13.896189224704337
DRIVING SCHOOL OPERATOR (B),1,2000,62.187910643889616
DRIVING SCHOOL OPERATOR (B),1,2000,58.04862023653088
DRIVING SCHOOL OPERATOR (B),1,2000,56.83311432325887
DRIVING SCHOOL OPERATOR (B),1,2000,53.449408672798945
DRIVING SCHOOL OPERATOR (B),1,2001,49.37582128777924
DRIVING SCHOOL OPERATOR (B),1,2001,44.973718791064385
DRIVING SCHOOL OPERATOR (B),1,2002,37.056504599211564
DRIVING SCHOOL OPERATOR (B),1,2002,36.16951379763469
DRIVING SCHOOL OPERATOR (B),1,2002,34.88830486202365
DRIVING SCHOOL OPERATOR (B),1,2002,33.21287779237845
DRIVING SCHOOL OPERATOR (B),1,2002,30.02628120893561
DRIVING SCHOOL OPERATOR (B),1,2002,29.96057818659658
DRIVING SCHOOL OPERATOR (B),1,2003,25.591327201051246
DRIVING SCHOOL OPERATOR (B),1,2003,16.918528252299605
DRIVING SCHOOL OPERATOR (B),1,2003,15.932982917214192
DRIVING SCHOOL OPERATOR (B),1,2004,14.88173455978975
DRIVING SCHOOL OPERATOR (B),1,2004,12.352168199737187
DRIVING SCHOOL OPERATOR (B),1,2004,12.319316688567673
DRIVING SCHOOL OPERATOR (B),1,2002,39.02759526938239
DRIVING SCHOOL OPERATOR (B),1,2002,39.02759526938239
DRIVING SCHOOL OPERATOR (B),1,2001,51.01839684625492
DRIVING SCHOOL OPERATOR (B),1,2001,48.22601839684625
DRIVING SCHOOL OPERATOR (B),1,2002,35.775295663600524
DRIVING SCHOOL OPERATOR (B),1,2004,18.429697766097238
DRIVING SCHOOL OPERATOR (B),1,2004,15.013140604467806
DRIVING SCHOOL OPERATOR (B),1,2002,35.446780551905384
DRIVING SCHOOL OPERATOR (B),1,2000,63.00919842312746
DRIVING SCHOOL OPERATOR (B),1,2004,8.902759526938238
DRIVING SCHOOL OPERATOR (B),1,2003,27.036793692509853
DRIVING SCHOOL OPERATOR (B),1,2002,39.02759526938239
DRIVING SCHOOL OPERATOR (B),1,2000,59.65834428383705
DRIVING SCHOOL OPERATOR (B),1,2001,48.29172141918528
DRIVING SCHOOL OPERATOR (B),1,2001,55.45335085413929
DRIVING SCHOOL OPERATOR (B),1,2001,51.01839684625492
DRIVING SCHOOL OPERATOR (B),1,2002,39.02759526938239
DRIVING SCHOOL OPERATOR (B),1,2001,51.01839684625492
DRIVING SCHOOL OPERATOR (B),1,2004,13.66622864651774
DRIVING SCHOOL OPERATOR (B),1,2002,42.93692509855453
DRIVING SCHOOL OPERATOR (B),1,2001,51.379763469119574
DRIVING SCHOOL OPERATOR (B),1,2001,51.379763469119574
DRIVING SCHOOL OPERATOR (B),1,2001,51.93823915900131
DRIVING SCHOOL OPERATOR (B),1,2004,15.013140604467806
DRIVING SCHOOL OPERATOR (B),1,2003,27.036793692509853
DRIVING SCHOOL OPERATOR (B),1,2002,48.65308804204993
DRIVING SCHOOL OPERATOR (B),1,2004,23.226018396846253
DRIVING SCHOOL OPERATOR (B),1,2005,15.013140604467806
DRIVING SCHOOL OPERATOR (B),1,2001,58.01576872536136
DRIVING SCHOOL OPERATOR (B),1,2003,39.02759526938239
DRIVING SCHOOL OPERATOR (B),1,2005,15.013140604467806
DRIVING SCHOOL OPERATOR (B),1,2004,27.036793692509853
DRIVING SCHOOL OPERATOR (B),1,2004,27.069645203679368
DRIVING SCHOOL OPERATOR (B),1,2000,70.89356110381077
DRIVING SCHOOL OPERATOR (B),1,2005,7.818659658344283
DRIVING SCHOOL OPERATOR (B),1,2001,62.877792378449406
DRIVING SCHOOL OPERATOR (B),1,2005,15.013140604467806
DRIVING SCHOOL OPERATOR (B),1,2005,15.013140604467806
DRIVING SCHOOL OPERATOR (B),1,2003,39.02759526938239
DRIVING SCHOOL OPERATOR (B),1,2002,51.01839684625492
DRIVING SCHOOL OPERATOR (B),1,2003,34.03416557161629
DRIVING SCHOOL OPERATOR (B),1,2005,15.013140604467806
DRIVING SCHOOL OPERATOR (B),1,2002,46.78055190538765
DRIVING SCHOOL OPERATOR (B),1,2003,39.02759526938239
DRIVING SCHOOL OPERATOR (B),1,2002,49.24441524310118
DRIVING SCHOOL OPERATOR (B),1,2001,58.14717477003942
DRIVING SCHOOL OPERATOR (B),1,2005,13.074901445466491
DRIVING SCHOOL OPERATOR (B),1,2001,64.32325886990802
DRIVING SCHOOL OPERATOR (B),1,2004,26.21550591327201
DRIVING SCHOOL OPERATOR (B),1,2002,51.01839684625492
DRIVING SCHOOL OPERATOR (B),1,2003,34.69119579500657
DRIVING SCHOOL OPERATOR (B),1,2003,42.57555847568988
DRIVING SCHOOL OPERATOR (B),1,2000,75
DRIVING SCHOOL OPERATOR (B),1,2000,78.08804204993429
DRIVING SCHOOL OPERATOR (B),1,2004,27.003942181340342
DRIVING SCHOOL OPERATOR (B),1,2003,39.02759526938239
DRIVING SCHOOL OPERATOR (B),1,2002,51.01839684625492
DRIVING SCHOOL OPERATOR (B),1,2003,39.02759526938239
DRIVING SCHOOL OPERATOR (B),1,2001,72.40473061760841
DRIVING SCHOOL OPERATOR (B),1,2001,69.48094612352168
DRIVING SCHOOL OPERATOR (B),1,2006,13.370565045992116
DRIVING SCHOOL OPERATOR (B),1,2003,51.01839684625492
DRIVING SCHOOL OPERATOR (B),1,2004,38.99474375821288
DRIVING SCHOOL OPERATOR (B),1,2003,43.232588699080154
DRIVING SCHOOL OPERATOR (B),1,2005,26.806833114323258
DRIVING SCHOOL OPERATOR (B),1,2005,23.71879106438896
DRIVING SCHOOL OPERATOR (B),1,2006,17.542706964520367
DRIVING SCHOOL OPERATOR (B),1,2006,15.013140604467806
DRIVING SCHOOL OPERATOR (B),1,2006,9.986859395532194
DRIVING SCHOOL OPERATOR (B),1,2006,11.662286465177397
DRIVING SCHOOL OPERATOR (B),1,2006,15.013140604467806
DRIVING SCHOOL OPERATOR (B),1,2005,31.077529566360052
DRIVING SCHOOL OPERATOR (B),1,2005,30.12483574244415
DRIVING SCHOOL OPERATOR (B),1,2006,15.013140604467806
DRIVING SCHOOL OPERATOR (B),1,2006,15.013140604467806
DRIVING SCHOOL OPERATOR (B),1,2005,27.003942181340342
DRIVING SCHOOL OPERATOR (B),1,2005,29.796320630749012
DRIVING SCHOOL OPERATOR (B),1,2007,11.038107752956636
DRIVING SCHOOL OPERATOR (B),1,2003,51.01839684625492
DRIVING SCHOOL OPERATOR (B),1,2004,38.99474375821288
DRIVING SCHOOL OPERATOR (B),1,2007,8.639947437582128
DRIVING SCHOOL OPERATOR (B),1,2005,27.003942181340342
DRIVING SCHOOL OPERATOR (B),1,2004,38.99474375821288
DRIVING SCHOOL OPERATOR (B),1,2004,38.99474375821288
DRIVING SCHOOL OPERATOR (B),1,2001,75
DRIVING SCHOOL OPERATOR (B),1,2005,31.734559789750328
DRIVING SCHOOL OPERATOR (B),1,2006,15.013140604467806
DRIVING SCHOOL OPERATOR (B),1,2000,86.99080157687253
DRIVING SCHOOL OPERATOR (B),1,2006,15.013140604467806
DRIVING SCHOOL OPERATOR (B),1,2004,47.99605781865966
DRIVING SCHOOL OPERATOR (B),1,2006,27.003942181340342
DRIVING SCHOOL OPERATOR (B),1,2005,32.88436268068331
DRIVING SCHOOL OPERATOR (B),1,2001,83.54139290407359
DRIVING SCHOOL OPERATOR (B),1,2005,39.02759526938239
DRIVING SCHOOL OPERATOR (B),1,2003,63.042049934296976
DRIVING SCHOOL OPERATOR (B),1,2007,15.045992115637318
DRIVING SCHOOL OPERATOR (B),1,2006,27.036793692509853
DRIVING SCHOOL OPERATOR (B),1,2007,11.662286465177397
DRIVING SCHOOL OPERATOR (B),1,2007,15.932982917214192
DRIVING SCHOOL OPERATOR (B),1,2007,16.031537450722734
DRIVING SCHOOL OPERATOR (B),1,2002,75.03285151116951
DRIVING SCHOOL OPERATOR (B),1,2004,51.01839684625492
DRIVING SCHOOL OPERATOR (B),1,2002,70.82785808147175
DRIVING SCHOOL OPERATOR (B),1,2007,15.045992115637318
DRIVING SCHOOL OPERATOR (B),1,2004,56.80026281208935
DRIVING SCHOOL OPERATOR (B),1,2004,48.91590013140604
DRIVING SCHOOL OPERATOR (B),1,2006,27.036793692509853
DRIVING SCHOOL OPERATOR (B),1,2001,87.02365308804205
DRIVING SCHOOL OPERATOR (B),1,2007,15.045992115637318
DRIVING SCHOOL OPERATOR (B),1,2007,15.045992115637318
DRIVING SCHOOL OPERATOR (B),1,2006,30.157687253613666
DRIVING SCHOOL OPERATOR (B),1,2000,99.01445466491458
DRIVING SCHOOL OPERATOR (B),1,2004,51.01839684625492
DRIVING SCHOOL OPERATOR (B),1,2008,3.4494086727989486
DRIVING SCHOOL OPERATOR (B),1,2003,63.042049934296976
DRIVING SCHOOL OPERATOR (B),1,2004,51.01839684625492
DRIVING SCHOOL OPERATOR (B),1,2005,39.02759526938239
DRIVING SCHOOL OPERATOR (B),1,2008,15.045992115637318
DRIVING SCHOOL OPERATOR (B),1,2006,39.61892247043364
DRIVING SCHOOL OPERATOR (B),1,2008,13.600525624178712
DRIVING SCHOOL OPERATOR (B),1,2008,15.013140604467806
DRIVING SCHOOL OPERATOR (B),1,2004,63.00919842312746
DRIVING SCHOOL OPERATOR (B),1,2005,56.50459921156373
DRIVING SCHOOL OPERATOR (B),1,2008,15.013140604467806
DRIVING SCHOOL OPERATOR (B),1,2008,15.013140604467806
DRIVING SCHOOL OPERATOR (B),1,2006,39.02759526938239
DRIVING SCHOOL OPERATOR (B),1,2007,27.036793692509853
DRIVING SCHOOL OPERATOR (B),1,2008,12.089356110381077
DRIVING SCHOOL OPERATOR (B),1,2009,0.45992115637319314
DRIVING SCHOOL OPERATOR (B),1,2001,107.29303547963205
DRIVING SCHOOL OPERATOR (B),1,2005,49.08015768725361
DRIVING SCHOOL OPERATOR (B),1,2005,55.45335085413929
DRIVING SCHOOL OPERATOR (B),1,2009,11.465177398160314
DRIVING SCHOOL OPERATOR (B),1,2008,20.59789750328515
DRIVING SCHOOL OPERATOR (B),1,2006,49.37582128777924
DRIVING SCHOOL OPERATOR (B),1,2006,47.99605781865966
DRIVING SCHOOL OPERATOR (B),1,2009,15.013140604467806
DRIVING SCHOOL OPERATOR (B),1,2004,68.65965834428384
DRIVING SCHOOL OPERATOR (B),1,2005,53.613666228646515
DRIVING SCHOOL OPERATOR (B),1,2009,15.013140604467806
DRIVING SCHOOL OPERATOR (B),1,2006,51.01839684625492
DRIVING SCHOOL OPERATOR (B),1,2008,27.003942181340342
DRIVING SCHOOL OPERATOR (B),1,2005,66.91852825229961
DRIVING SCHOOL OPERATOR (B),1,2007,35.41392904073587
DRIVING SCHOOL OPERATOR (B),1,2007,34.16557161629435
DRIVING SCHOOL OPERATOR (B),1,2008,27.825229960578184
DRIVING SCHOOL OPERATOR (B),1,2009,12.352168199737187
DRIVING SCHOOL OPERATOR (B),1,2007,39.02759526938239
DRIVING SCHOOL OPERATOR (B),1,2004,77.26675427069645
DRIVING SCHOOL OPERATOR (B),1,2001,118.75821287779237
DRIVING SCHOOL OPERATOR (B),1,2009,16.491458607095925
DRIVING SCHOOL OPERATOR (B),1,2000,122.99605781865965
DRIVING SCHOOL OPERATOR (B),1,2003,87.02365308804205
DRIVING SCHOOL OPERATOR (B),1,2000,122.99605781865965
DRIVING SCHOOL OPERATOR (B),1,2007,45.006570302233904
DRIVING SCHOOL OPERATOR (B),1,2002,99.01445466491458
DRIVING SCHOOL OPERATOR (B),1,2003,87.02365308804205
DRIVING SCHOOL OPERATOR (B),1,2009,23.915900131406044
DRIVING SCHOOL OPERATOR (B),1,2001,121.64914586070958
DRIVING SCHOOL OPERATOR (B),1,2003,99.01445466491458
DRIVING SCHOOL OPERATOR (B),1,2009,27.003942181340342
DRIVING SCHOOL OPERATOR (B),1,2004,86.59658344283837
DRIVING SCHOOL OPERATOR (B),1,2001,122.99605781865965
DRIVING SCHOOL OPERATOR (B),1,2006,55.51905387647832
DRIVING SCHOOL OPERATOR (B),1,2009,27.003942181340342
DRIVING SCHOOL OPERATOR (B),1,2010,15.013140604467806
DRIVING SCHOOL OPERATOR (B),1,2010,15.013140604467806
DRIVING SCHOOL OPERATOR (B),1,2007,51.01839684625492
DRIVING SCHOOL OPERATOR (B),1,2005,79.17214191852825
DRIVING SCHOOL OPERATOR (B),1,2010,12.02365308804205
DRIVING SCHOOL OPERATOR (B),1,2007,51.01839684625492
DRIVING SCHOOL OPERATOR (B),1,2001,122.99605781865965
DRIVING SCHOOL OPERATOR (B),1,2010,15.013140604467806
DRIVING SCHOOL OPERATOR (B),1,2003,99.01445466491458
DRIVING SCHOOL OPERATOR (B),1,2006,64.2904073587385
DRIVING SCHOOL OPERATOR (B),1,2008,47.76609724047306
DRIVING SCHOOL OPERATOR (B),1,2007,51.01839684625492
DRIVING SCHOOL OPERATOR (B),1,2007,59.72404730617608
DRIVING SCHOOL OPERATOR (B),1,2011,12.713534822601838
DRIVING SCHOOL OPERATOR (B),1,2000,139.91458607095925
DRIVING SCHOOL OPERATOR (B),1,2008,51.01839684625492
DRIVING SCHOOL OPERATOR (B),1,2008,50.16425755584757
DRIVING SCHOOL OPERATOR (B),1,2011,14.98028909329829
DRIVING SCHOOL OPERATOR (B),1,2007,63.042049934296976
DRIVING SCHOOL OPERATOR (B),1,2011,11.76084099868594
DRIVING SCHOOL OPERATOR (B),1,2007,63.042049934296976
DRIVING SCHOOL OPERATOR (B),1,2011,15.045992115637318
DRIVING SCHOOL OPERATOR (B),1,2005,87.02365308804205
DRIVING SCHOOL OPERATOR (B),1,2006,78.15374507227332
DRIVING SCHOOL OPERATOR (B),1,2006,69.84231274638633
DRIVING SCHOOL OPERATOR (B),1,2008,48.42312746386334
DRIVING SCHOOL OPERATOR (B),1,2011,20.269382391590014
DRIVING SCHOOL OPERATOR (B),1,2011,15.407358738501971
DRIVING SCHOOL OPERATOR (B),1,2009,39.02759526938239
DRIVING SCHOOL OPERATOR (B),1,2007,63.042049934296976
DRIVING SCHOOL OPERATOR (B),1,2009,47.96320630749014
DRIVING SCHOOL OPERATOR (B),1,2009,47.83180026281209
DRIVING SCHOOL OPERATOR (B),1,2013,2.1681997371879107
DRIVING SCHOOL OPERATOR (B),1,2009,47.8646517739816
DRIVING SCHOOL OPERATOR (B),1,2009,39.02759526938239
DRIVING SCHOOL OPERATOR (B),1,2005,87.02365308804205
DRIVING SCHOOL OPERATOR (B),1,2012,12.220762155059132
DRIVING SCHOOL OPERATOR (B),1,2001,147.01051248357425
DRIVING SCHOOL OPERATOR (B),1,2011,27.036793692509853
DRIVING SCHOOL OPERATOR (B),1,2009,51.01839684625492
DRIVING SCHOOL OPERATOR (B),1,2010,39.02759526938239
DRIVING SCHOOL OPERATOR (B),1,2010,36.629434954007884
DRIVING SCHOOL OPERATOR (B),1,2002,135.0197109067017
DRIVING SCHOOL OPERATOR (B),1,2009,51.01839684625492
DRIVING SCHOOL OPERATOR (B),1,2003,123.02890932982916
DRIVING SCHOOL OPERATOR (B),1,2009,51.01839684625492
DRIVING SCHOOL OPERATOR (B),1,2012,15.013140604467806
DRIVING SCHOOL OPERATOR (B),1,2010,36.235216819973715
DRIVING SCHOOL OPERATOR (B),1,2012,16.918528252299605
DRIVING SCHOOL OPERATOR (B),1,2012,11.925098554533507
DRIVING SCHOOL OPERATOR (B),1,2011,25.821287779237842
DRIVING SCHOOL OPERATOR (B),1,2011,27.036793692509853
DRIVING SCHOOL OPERATOR (B),1,2012,12.3850197109067
DRIVING SCHOOL OPERATOR (B),1,2005,103.25229960578186
DRIVING SCHOOL OPERATOR (B),1,2011,27.069645203679368
DRIVING SCHOOL OPERATOR (B),1,2010,39.02759526938239
DRIVING SCHOOL OPERATOR (B),1,2011,32.03022339027595
DRIVING SCHOOL OPERATOR (B),1,2012,15.013140604467806
DRIVING SCHOOL OPERATOR (B),1,2011,27.036793692509853
DRIVING SCHOOL OPERATOR (B),1,2007,75.03285151116951
DRIVING SCHOOL OPERATOR (B),1,2013,11.563731931668856
DRIVING SCHOOL OPERATOR (B),1,2009,51.01839684625492
DRIVING SCHOOL OPERATOR (B),1,2008,63.00919842312746
DRIVING SCHOOL OPERATOR (B),1,2005,99.01445466491458
DRIVING SCHOOL OPERATOR (B),1,2012,25.88699080157687
DRIVING SCHOOL OPERATOR (B),1,2013,15.013140604467806
DRIVING SCHOOL OPERATOR (B),1,2013,15.013140604467806
DRIVING SCHOOL OPERATOR (B),1,2004,121.61629434954007
DRIVING SCHOOL OPERATOR (B),1,2001,159.0670170827858
DRIVING SCHOOL OPERATOR (B),1,2013,15.013140604467806
DRIVING SCHOOL OPERATOR (B),1,2013,15.013140604467806
DRIVING SCHOOL OPERATOR (B),1,2010,51.01839684625492
DRIVING SCHOOL OPERATOR (B),1,2005,111.00525624178712
DRIVING SCHOOL OPERATOR (B),1,2014,1.0183968462549278
DRIVING SCHOOL OPERATOR (B),1,2013,16.88567674113009
DRIVING SCHOOL OPERATOR (B),1,2003,131.83311432325885
DRIVING SCHOOL OPERATOR (B),1,2004,127.82522996057818
DRIVING SCHOOL OPERATOR (B),1,2012,27.003942181340342
DRIVING SCHOOL OPERATOR (B),1,2009,63.00919842312746
DRIVING SCHOOL OPERATOR (B),1,2013,15.013140604467806
DRIVING SCHOOL OPERATOR (B),1,2012,27.003942181340342
DRIVING SCHOOL OPERATOR (B),1,2002,147.01051248357425
DRIVING SCHOOL OPERATOR (B),1,2013,16.327201051248355
DRIVING SCHOOL OPERATOR (B),1,2013,15.013140604467806
DRIVING SCHOOL OPERATOR (B),1,2013,23.291721419185283
DRIVING SCHOOL OPERATOR (B),1,2013,15.013140604467806
DRIVING SCHOOL OPERATOR (B),1,2006,106.83311432325887
DRIVING SCHOOL OPERATOR (B),1,2013,27.003942181340342
DRIVING SCHOOL OPERATOR (B),1,2014,15.013140604467806
